timestamp,traffic_volume,response_time
2026-06-17 08:50:00,507.54091289246657,36.28306767705551
2026-06-17 08:55:00,548.8989530660045,63.761760396023234
2026-06-17 09:00:00,667.5918787609377,55.411515135505596
2026-06-17 09:05:00,556.0761268005573,51.68586552348317
2026-06-17 09:10:00,540.036828946256,43.225896374696454
2026-06-17 09:15:00,524.2291185802319,51.28883135963615
2026-06-17 09:20:00,451.6521865005623,51.087505138492205
17/06/2026 09:25:00,497.15108754896073,45.64460805865986
corrupted_timestamp,428.4487233877251,60.500924547564686
2026-06-17 09:35:00,495.5433100574518,38.69518363034401
corrupted_timestamp,266.40693029449034,40.89444432194469
,542.9039567567548,61.11550398420246
2026-06-17 09:50:00,487.8262746216374,65.04122738695666
2026-06-17 09:55:00,466.3796263333236,52.78997290026977
2026-06-17 10:00:00,521.9758083940143,40.12778706567972
2026-06-17 10:05:00 (UTC),356.6436077034559,63.22280550494501
ERR-2026-06-17 10:10:00,692.9269996621283,52.11527272933446
17/06/2026 10:15:00,489.72325385124003,51.23148781649203
2026-06-17 10:20:00,485.41555670278103,65.44775885488835
2026-06-17 10:25:00,403.4603789867078,58.34796261090131
2026-06-17 10:30:00,502.3946382449261,46.317299398173745
ERR-2026-06-17 10:35:00,638.6959890273281,34.29532927948918
2026-06-17 10:40:00,603.5916209432035,46.84245942938895
2026-06-17 10:45:00,585.4437751140556,54.738558503001144
2026-06-17 10:50:00,554.6398951667271,56.3750824584593
2026-06-17 10:55:00,464.14574724373904,37.739815902556046
2026-06-17 11:00:00,354.9836832963298,43.50644577474899
ERR-2026-06-17 11:05:00,479.8961228133365,20.45336632891763
,476.4128535466323,53.463999609169214
2026-06-17 11:15:00,604.8794439671241,32.85908326802203
2026-06-17 11:20:00,530.939044245982,45.41603264420339
17/06/2026 11:25:00,661.2311527903548,41.02348605434359
2026-06-17 11:30:00 (UTC),619.7488540038174,56.72916030660993
,454.3504390495904,53.83887818546562
2026-06-17 11:40:00,320.48708033801313,42.66291332764115
2026-06-17 11:45:00,6173.703753415028,51.54245034924181
2026-06-17 11:50:00,635.9385223230744,56.75495285454273
2026-06-17 11:55:00,363.3788409097774,53.03678707419792
2026-06-17 12:00:00,650.92400198275,16.244411568572843
2026-06-17 12:05:00,538.2117170592518,73.08533249040454
2026-06-17 12:10:00,516.0685498125653,55.377378943889816
2026-06-17 12:15:00,661.4783254247327,
,634.4685173230615,42.77483258752859
2026-06-17 12:25:00,565.1330951995204,40.66129155408958
2026-06-17 12:30:00,547.3217065811983,44.697580852530756
2026-06-17 12:35:00,561.6394290530359,70.0014566610668
2026-06-17 12:40:00,,46.821195093292935
2026-06-17 12:45:00,494.4898550267679,49.363289796804175
2026-06-17 12:50:00,409.7682845405457,68.56323257268986
2026-06-17 12:55:00,466.69602242610813,46.390829206980825
2026-06-17 13:00:00,463.3366121331067,50.156813938673835
2026-06-17 13:05:00,436.4694630378335,36.74308837573811
2026-06-17 13:10:00,513.6746502648463,69.45043858226637
17/06/2026 13:15:00,,42.407490159818664
2026-06-17 13:20:00,550.2234720351973,48.27592950851551
2026-06-17 13:25:00,337.7679386706235,16.575955253560252
,488.66452058927,48.293887173468875
2026-06-17 13:35:00,513.1551640177496,49.228176529603004
2026-06-17 13:40:00,468.93707601631195,
2026-06-17 13:45:00,6921.418893614809,
2026-06-17 13:50:00,,55.45333475360358
2026-06-17 13:55:00,535.6477104669492,30.997873173002453
,564.760598256707,33.43242901545239
2026-06-17 14:05:00,549.3537294203767,
2026-06-17 14:10:00,603.8727059442183,62.115637538848475
2026-06-17 14:15:00,520.1529605782501,49.52090411305787
17/06/2026 14:20:00,547.8681180650937,52.979112774785094
2026-06-17 14:25:00 (UTC),515.6090738456852,43.28612353634316
2026-06-17 14:30:00,568.7550719592494,43.26514232870105
2026-06-17 14:35:00,342.2770363867878,58.812491026944855
2026-06-17 14:40:00,410.64190320219893,62.322569131326105
2026-06-17 14:45:00,658.6899657033091,61.10664099944154
2026-06-17 14:50:00,253.95641779037948,56.16560367328895
2026-06-17 14:55:00,485.9822070174656,53.27824416892597
2026-06-17 15:00:00,617.2274959608068,35.65097705139728
2026-06-17 15:05:00,490.67393344582354,44.31919577627732
ERR-2026-06-17 15:10:00,459.49889285493026,42.86236036463798
2026-06-17 15:15:00,512.94216768153,50.71539079452961
17/06/2026 15:20:00,,57.784077882486564
2026-06-17 15:25:00,503.08494927569393,46.62659798678612
2026-06-17 15:30:00,431.66189634798707,25.068117596223907
2026-06-17 15:35:00,610.8674419955724,62.62154223661355
2026-06-17 15:40:00 (UTC),642.3264921065661,41.02608673168821
2026-06-17 15:45:00,486.66096778883775,41.576412497060296
ERR-2026-06-17 15:50:00,361.35105793087564,56.44848567658292
2026-06-17 15:55:00,447.6156829686605,44.8411910077688
ERR-2026-06-17 16:00:00,481.60113398970356,50.238851344744155
17/06/2026 16:05:00,550.5538876903208,53.32910873364158
2026-06-17 16:10:00,399.1986776829322,51.49806936679628
2026-06-17 16:15:00 (UTC),423.0837681357849,47.4926661932607
2026-06-17 16:20:00,551.0676137858808,51.24224428464029
2026-06-17 16:25:00,593.8908832039558,73.24870136805009
17/06/2026 16:30:00,437.8405954829316,
2026-06-17 16:35:00,366.67829460490043,59.604201587468346
2026-06-17 16:40:00,828.4118201287883,54.804948147479834
2026-06-17 16:45:00,578.3304237088713,66.91476429212027
2026-06-17 16:50:00 (UTC),473.2996238232968,59.672416227947714
2026-06-17 16:55:00,586.903127553084,63.937038851680256
,487.55433702855777,64.29049386521284
2026-06-17 17:05:00,586.7156889100186,57.69921000237066
2026-06-17 17:10:00,515.9393197776222,1258.6397343496951
2026-06-17 17:15:00,509.1271898167573,47.667401536884284
2026-06-17 17:20:00,488.6418131769211,
2026-06-17 17:25:00,355.261866653691,50.29615397056041
2026-06-17 17:30:00,693.809489939314,39.672151516562266
2026-06-17 17:35:00 (UTC),405.8466079732257,
2026-06-17 17:40:00,363.99764236894055,48.82327720104142
2026-06-17 17:45:00,478.7140117243633,40.61025379546409
2026-06-17 17:50:00,403.8528186489493,41.19366083448976
2026-06-17 17:55:00,494.8287209439729,51.04176423479554
2026-06-17 18:00:00,568.7763848561768,51.65325734783037
2026-06-17 18:05:00 (UTC),599.5302900529223,1116.6748185937151
2026-06-17 18:10:00,581.4730721621681,
2026-06-17 18:15:00 (UTC),469.436794521432,60.02557305896158
2026-06-17 18:20:00,504.95918276615856,24.490809352374928
2026-06-17 18:25:00,540.7879050897491,47.57187632311073
2026-06-17 18:30:00,324.22125760579274,50.31548636253724
2026-06-17 18:35:00,557.058470011986,56.61373484112749
2026-06-17 18:40:00,354.27007124161685,47.91314579051499
2026-06-17 18:45:00 (UTC),704.034659890649,46.1264063913743
2026-06-17 18:50:00,459.54849153583046,56.11045090187827
17/06/2026 18:55:00,481.5124822805409,49.48849927460786
2026-06-17 19:00:00,423.02929007621447,67.67728010702055
2026-06-17 19:05:00,,56.216409628847906
,727.409356914324,58.142210070791464
2026-06-17 19:15:00,594.0369688623298,50.75420971322633
2026-06-17 19:20:00,345.0797554852162,68.80207142101071
2026-06-17 19:25:00,650.4212900685229,44.40065067125759
2026-06-17 19:30:00,619.3242275141431,38.50877497204807
,471.87875377117115,
2026-06-17 19:40:00 (UTC),530.6696942029838,47.37401073405241
2026-06-17 19:45:00,498.50559205789256,48.61674315159444
2026-06-17 19:50:00,9555.353943248498,1494.828439934024
ERR-2026-06-17 19:55:00,420.37098110079097,42.08991178656523
2026-06-17 20:00:00,514.6010609775727,49.38755824826925
ERR-2026-06-17 20:05:00,457.1854669007195,33.67011384735802
2026-06-17 20:10:00,356.69595953821454,68.92997197890716
2026-06-17 20:15:00,719.1638255054987,26.7617526772494
2026-06-17 20:20:00,381.8433420897588,
2026-06-17 20:25:00,522.0129187487776,36.58767573748503
2026-06-17 20:30:00,325.9299393619665,36.079583943544485
2026-06-17 20:35:00 (UTC),460.0929460756907,41.16502391481459
ERR-2026-06-17 20:40:00,542.1968821433458,38.97351173080028
2026-06-17 20:45:00,417.5266020497637,52.69368979036942
2026-06-17 20:50:00,558.6801850735656,
2026-06-17 20:55:00,473.09589081119174,60.40372867773165
2026-06-17 21:00:00,616.0082512398614,63.32775947141842
2026-06-17 21:05:00,636.1760913340223,66.54175123377259
17/06/2026 21:10:00,441.3255239269988,34.69704942387439
2026-06-17 21:15:00,507.6732859392957,42.17786452686458
2026-06-17 21:20:00,518.3454226472232,45.18449853085519
2026-06-17 21:25:00,561.9349295434698,44.350764318020694
2026-06-17 21:30:00,501.4381996244266,58.01846745791007
ERR-2026-06-17 21:35:00,519.0210959342842,53.17979654863444
2026-06-17 21:40:00,475.659352520488,40.72099452427665
2026-06-17 21:45:00,511.52398669720185,47.17669415288619
2026-06-17 21:50:00,629.7940193535132,49.66860419805426
ERR-2026-06-17 21:55:00,,48.28412699536579
2026-06-17 22:00:00 (UTC),570.1255639443369,42.63752714697195
2026-06-17 22:05:00,572.3070324135579,38.903745647570204
2026-06-17 22:10:00,484.61912221189647,57.51438324938509
2026-06-17 22:15:00,531.882704357953,38.17411166223175
2026-06-17 22:20:00,391.48263216642556,57.077921877788626
2026-06-17 22:25:00,626.8807656316957,52.37783808339032
2026-06-17 22:30:00,221.70395676567796,41.44051528451451
2026-06-17 22:35:00,491.28516076645747,55.102729631740935
corrupted_timestamp,614.0895977150274,42.83879976005531
2026-06-17 22:45:00,363.61320663706584,55.65276567953852
2026-06-17 22:50:00,539.9779917616851,42.12758236401744
2026-06-17 22:55:00 (UTC),431.9233553420973,51.0908178730316
ERR-2026-06-17 23:00:00,463.1196734811131,49.511040939826295
2026-06-17 23:05:00,594.5940960639438,43.812147915322896
2026-06-17 23:10:00,519.8056925885151,46.850656249423885
2026-06-17 23:15:00,296.56441321156376,43.56529920044536
,402.3574460268402,61.70866589933893
2026-06-17 23:25:00,597.533573488876,42.996074281931946
2026-06-17 23:30:00,544.8942718192998,49.28776394971463
17/06/2026 23:35:00,674.8135572524284,29.092082920824307
2026-06-17 23:40:00,668.2647594013297,
2026-06-17 23:45:00,465.7754869853208,56.34812694843836
2026-06-17 23:50:00,750.3237805069489,
17/06/2026 23:55:00,502.4479669851911,54.36422001491519
ERR-2026-06-18 00:00:00,403.73314655909746,49.71186046785859
2026-06-18 00:05:00,436.6360134089423,52.51743062646635
18/06/2026 00:10:00,6316.714587726227,64.43494791383104
2026-06-18 00:15:00,660.7019008249281,40.75682432399459
,659.4761989043864,62.263353651631775
2026-06-18 00:25:00,398.4492561186679,41.18330122369395
ERR-2026-06-18 00:30:00,477.2115711618094,53.02692183434607
2026-06-18 00:35:00,509.56075441125773,41.43497296906793
2026-06-18 00:40:00,-871.3119656504158,58.47673392862007
2026-06-18 00:45:00 (UTC),324.48979687288386,37.1182017181331
2026-06-18 00:50:00,478.9642396223088,
corrupted_timestamp,467.89205705407534,48.87671606147808
2026-06-18 01:00:00,461.1588759011225,42.12164934322377
2026-06-18 01:05:00,522.2716062600964,42.89656688494361
2026-06-18 01:10:00,642.9519658525992,1948.116002872303
2026-06-18 01:15:00,469.6907280308274,37.48889286935238
2026-06-18 01:20:00,517.0442998721363,51.28008762084187
2026-06-18 01:25:00 (UTC),6692.227768312262,53.68154940408045
2026-06-18 01:30:00 (UTC),,34.255280238905755
2026-06-18 01:35:00,438.5576475552158,52.44184565626881
2026-06-18 01:40:00,509.63771231140356,
2026-06-18 01:45:00,554.7539820169053,54.36750128153729
2026-06-18 01:50:00,387.16486624892224,51.15741186997374
2026-06-18 01:55:00,626.3539010796508,53.517030810931026
2026-06-18 02:00:00,643.1588905214111,53.483871837943354
2026-06-18 02:05:00,6558.536099969799,52.45386875206027
2026-06-18 02:10:00,,53.7240362997897
2026-06-18 02:15:00,564.2278256671032,65.4113169297396
,445.43858436712475,63.09655884157164
2026-06-18 02:25:00,548.1613845688095,48.86281713913805
2026-06-18 02:30:00,516.3255626292165,43.7609196953707
2026-06-18 02:35:00,353.2081822361199,62.70458782370373
2026-06-18 02:40:00,545.9161315978558,72.88340511174255
2026-06-18 02:45:00,389.9857583728964,49.71723791900659
2026-06-18 02:50:00,593.9202851662047,54.99695984511459
2026-06-18 02:55:00,432.8788924866111,46.74304318933066
2026-06-18 03:00:00,483.8714566338855,55.310621721283745
2026-06-18 03:05:00,637.2278913446576,30.17639259616497
2026-06-18 03:10:00,549.6381646528845,44.7559150797761
2026-06-18 03:15:00,392.05260804254544,57.236050015069935
2026-06-18 03:20:00,398.50834292009165,41.25024935623214
2026-06-18 03:25:00,440.0697211376274,55.54558146530178
2026-06-18 03:30:00,539.4644083356666,55.20113309645534
2026-06-18 03:35:00,535.8299814932768,55.79139051436833
2026-06-18 03:40:00,415.68976953371305,44.926471333273874
2026-06-18 03:45:00,383.2790514385641,57.652460574578754
2026-06-18 03:50:00,528.1583405085835,
2026-06-18 03:55:00,481.8139934209838,45.09244839989426
2026-06-18 04:00:00,715.7215887447737,43.30111343687325
2026-06-18 04:05:00,503.6603656563079,48.29684157492006
2026-06-18 04:10:00,681.4252827700275,
2026-06-18 04:15:00,382.96164018956597,39.69859303200371
2026-06-18 04:20:00,342.67870604382927,45.4560210591038
2026-06-18 04:25:00,387.9914867474465,64.55745301833038
2026-06-18 04:30:00,618.9129781453466,61.35965250216016
18/06/2026 04:35:00,675.6101589693534,40.09214904270074
2026-06-18 04:40:00,421.7820546047366,68.65906978421022
2026-06-18 04:45:00,453.94339702404426,45.70074983486236
2026-06-18 04:50:00,383.10190897875003,53.35459463855246
2026-06-18 04:55:00,318.8360152881613,50.41671853941823
2026-06-18 05:00:00,571.841169777663,59.18633110868012
2026-06-18 05:05:00,522.3020302962163,38.566017199441674
2026-06-18 05:10:00 (UTC),501.04879826738755,44.72887005150622
2026-06-18 05:15:00,359.994346283662,
2026-06-18 05:20:00,663.9956681828661,39.43623066275425
corrupted_timestamp,449.6643261950527,42.570514707104635
2026-06-18 05:30:00,553.3626424816475,41.6410015517107
2026-06-18 05:35:00,354.5438594755276,56.41343148704215
2026-06-18 05:40:00,480.9474810379963,46.12624990849519
corrupted_timestamp,529.1374456238584,47.46178203489136
2026-06-18 05:50:00,532.7075218053308,31.648528082038432
2026-06-18 05:55:00,8938.595377373333,59.88245743279825
2026-06-18 06:00:00,549.4522492048773,32.874904089486535
2026-06-18 06:05:00,386.9479543967039,50.95473770939178
2026-06-18 06:10:00,519.737260543966,63.286679568642896
2026-06-18 06:15:00,511.37576834802775,65.37322766084488
2026-06-18 06:20:00,523.1672684195061,36.16577267638238
2026-06-18 06:25:00,507.23452173191816,48.208598355260776
2026-06-18 06:30:00,,57.70059895107949
2026-06-18 06:35:00,368.22002478910264,45.94983195183006
ERR-2026-06-18 06:40:00,278.57318141154485,60.80821755956142
corrupted_timestamp,581.7534509845298,29.623366520720626
,582.7657509735199,51.52108532407937
,584.355029122212,54.488467408836556
2026-06-18 07:00:00,530.6789962461452,2668.6236056997286
2026-06-18 07:05:00,286.68807822818894,58.008136678321875
2026-06-18 07:10:00,,39.75550744186548
2026-06-18 07:15:00,517.0415417593111,66.23487120716466
2026-06-18 07:20:00,513.5518002791796,46.77136499174493
2026-06-18 07:25:00 (UTC),477.72517868479787,48.405322042896316
2026-06-18 07:30:00,536.8917202908247,39.66375101036747
2026-06-18 07:35:00,501.16517076852455,46.499113265087416
2026-06-18 07:40:00,512.0770465551361,42.93079009347225
2026-06-18 07:45:00,9363.318251434324,53.01943513760109
2026-06-18 07:50:00,598.2010986121591,52.587079139480146
2026-06-18 07:55:00,456.9228391319616,49.117931982792086
2026-06-18 08:00:00,366.93509169793737,51.69901442177225
2026-06-18 08:05:00,422.90009871812714,
18/06/2026 08:10:00,465.153380863802,39.66939821689094
2026-06-18 08:15:00,599.4002788368847,62.05507372379711
ERR-2026-06-18 08:20:00,495.7732001565207,42.542668785354905
2026-06-18 08:25:00,481.3851781034351,52.97241141244083
2026-06-18 08:30:00,375.13365752373727,26.969235584410825
2026-06-18 08:35:00,578.5482589829576,54.2571911448269
2026-06-18 08:40:00,434.8047845976614,61.62355368776518
2026-06-18 08:45:00,489.9972141058664,51.209047038001074
2026-06-18 08:50:00,648.0183076881865,51.700442775873896
2026-06-18 08:55:00,550.8763331049305,65.68205304812314
2026-06-18 09:00:00,337.17459522848253,52.8395762842369
18/06/2026 09:05:00,323.0489763647528,43.15684977827696
2026-06-18 09:10:00,493.5689549880754,45.610848107295254
2026-06-18 09:15:00,378.7259385125195,43.92170297784846
2026-06-18 09:20:00 (UTC),564.8546747632997,59.748173392532095
2026-06-18 09:25:00,-934.9765636350761,62.88946362109017
2026-06-18 09:30:00 (UTC),516.5384769023863,60.67290851023859
2026-06-18 09:35:00,429.3256818357647,42.7155882165815
2026-06-18 09:40:00,674.1383655286705,50.72206474904536
2026-06-18 09:45:00,784.2593728010459,57.008773684448066
2026-06-18 09:50:00 (UTC),472.14152762432855,38.32458091599541
corrupted_timestamp,535.3039248415001,
,509.7417343064313,58.513861003160955
2026-06-18 10:05:00,474.03131365589314,56.00116423328012
2026-06-18 10:10:00,416.79295322672033,58.214888586623154
2026-06-18 10:15:00,391.5032012519523,49.17481997861959
2026-06-18 10:20:00,386.44027344744757,41.643455980028264
2026-06-18 10:25:00,540.5240025549145,61.703398028775865
2026-06-18 10:30:00,448.03255217963647,50.45769511065696
2026-06-18 10:35:00,242.17071498594697,44.78086110478649
2026-06-18 10:40:00,544.4858220598322,51.285151031405476
2026-06-18 10:45:00,496.1738717535844,51.21382260666259
2026-06-18 10:50:00,634.6673001401145,45.3684971909186
18/06/2026 10:55:00,537.3122397091009,55.44113652988341
2026-06-18 11:00:00,352.13264036897027,69.16125458273416
ERR-2026-06-18 11:05:00,277.0323359270019,37.56795825120511
2026-06-18 11:10:00,428.05276156620624,37.80639551142046
2026-06-18 11:15:00,437.4892579306347,62.35134720991689
2026-06-18 11:20:00,594.3159201000167,57.88355372824208
2026-06-18 11:25:00,499.1129067710427,66.7079879957686
2026-06-18 11:30:00 (UTC),613.3688498098509,68.90274508769132
2026-06-18 11:35:00,367.5166944297365,57.74263475852072
2026-06-18 11:40:00,596.5264384380448,38.53707326176016
2026-06-18 11:45:00,572.0989153430919,53.55691616116485
2026-06-18 11:50:00,298.17658885688036,46.52285212912012
2026-06-18 11:55:00,632.2617841260773,55.01830820787865
2026-06-18 12:00:00,509.3458491766353,
2026-06-18 12:05:00,539.2044503868506,55.51779961569784
2026-06-18 12:10:00 (UTC),413.5103887571577,57.350345214134634
2026-06-18 12:15:00,627.5247012921973,52.990162411521915
2026-06-18 12:20:00,381.414767076113,54.37971566301217
2026-06-18 12:25:00,583.2092018373946,
2026-06-18 12:30:00,582.0607475908671,42.63960493554337
2026-06-18 12:35:00,402.5832571827778,53.25354984665204
2026-06-18 12:40:00,698.3373599422574,49.39647510664564
2026-06-18 12:45:00,523.1528480217519,61.39572594511718
2026-06-18 12:50:00 (UTC),565.3892610271024,58.082637693592474
2026-06-18 12:55:00,-774.6697722108855,44.482958388425175
2026-06-18 13:00:00 (UTC),711.7730003008564,57.23563204061391
18/06/2026 13:05:00,,64.0219236583443
2026-06-18 13:10:00,602.488643276593,54.241229253903875
2026-06-18 13:15:00,400.52282820683047,46.94010674219946
2026-06-18 13:20:00,438.10111971523173,39.35026093693059
2026-06-18 13:25:00,578.8754043885447,30.33814904352312
2026-06-18 13:30:00,602.7552713675157,61.187367310317995
2026-06-18 13:35:00,372.8715750885898,36.499305813882366
2026-06-18 13:40:00,609.0472169056994,39.849234512528454
2026-06-18 13:45:00,604.4980495133194,51.04114628486072
2026-06-18 13:50:00,406.20465911551076,53.13422816998438
2026-06-18 13:55:00,659.8647593591111,64.7144172008451
2026-06-18 14:00:00,354.3142371751962,53.68843823828401
,437.5227417222385,47.31783144048605
2026-06-18 14:10:00,547.9002624091988,47.330026710395316
2026-06-18 14:15:00,414.64337152973934,34.83859945593059
2026-06-18 14:20:00,526.3819085679341,64.41101052718247
,524.1076078803295,58.867610495137974
2026-06-18 14:30:00,481.2925730077279,52.7666065813869
2026-06-18 14:35:00,583.2400538590559,64.32849226145535
2026-06-18 14:40:00,,60.75125861666688
18/06/2026 14:45:00,523.1541068813806,55.395045198155394
2026-06-18 14:50:00,614.6471877487902,49.66589099275034
2026-06-18 14:55:00,579.068621002584,50.37857807161108
2026-06-18 15:00:00,578.6017290814209,35.21657022338511
2026-06-18 15:05:00,385.082039778322,60.73191910805038
2026-06-18 15:10:00,552.4792575501322,48.03552373653898
2026-06-18 15:15:00,5763.762804426278,60.65938342165326
18/06/2026 15:20:00,371.8585020221974,57.33390082402468
ERR-2026-06-18 15:25:00,492.8293653715032,51.01646799469682
2026-06-18 15:30:00,409.570481334841,58.41125947687328
2026-06-18 15:35:00,579.0617718839977,42.20355132841585
2026-06-18 15:40:00 (UTC),581.4535459695325,35.258639747096176
2026-06-18 15:45:00,309.7373763568558,48.48425884102098
2026-06-18 15:50:00,417.169746042311,54.38197111828489
18/06/2026 15:55:00,354.0213328082001,58.59526987662288
2026-06-18 16:00:00,453.73707234071094,
ERR-2026-06-18 16:05:00,545.5175669868825,40.98702104031234
,475.77119018216115,63.043200208212795
18/06/2026 16:15:00,441.02407593328644,46.422041915602975
2026-06-18 16:20:00,630.017652681314,53.874127358638454
ERR-2026-06-18 16:25:00,,55.0417916376437
,623.6871893518224,50.69284557299423
2026-06-18 16:35:00,445.57117068445143,30.574055409263046
2026-06-18 16:40:00,492.18909898872107,43.28122773721468
2026-06-18 16:45:00,447.2636662279891,54.66619064521096
2026-06-18 16:50:00,654.2888105539118,65.73570577050647
,376.90215031947406,56.78328076569661
2026-06-18 17:00:00,-439.3170584647129,54.86344515716927
2026-06-18 17:05:00,552.7438651859997,30.11310336892874
2026-06-18 17:10:00,338.89972321148326,60.56914018599217
2026-06-18 17:15:00,408.0101829553846,59.237666411331894
2026-06-18 17:20:00,485.18214665017706,55.696996707580375
ERR-2026-06-18 17:25:00,411.33349653156256,52.69886027796389
2026-06-18 17:30:00,418.440822878085,55.05479522558061
18/06/2026 17:35:00,465.01373369235625,62.280032609094704
2026-06-18 17:40:00,564.9581331646173,49.47234106798033
2026-06-18 17:45:00,465.72822231218555,53.76767597980134
2026-06-18 17:50:00,607.8426194472946,46.93397798676875
2026-06-18 17:55:00,,50.15747591469695
2026-06-18 18:00:00,374.80777395265477,51.145718601671206
2026-06-18 18:05:00,692.6345405721133,56.13023728730793
2026-06-18 18:10:00,5578.077790083524,45.02611134560189
2026-06-18 18:15:00,368.908799292784,48.807408457635304
2026-06-18 18:20:00,325.79460582281695,
2026-06-18 18:25:00,607.5103453808939,48.70993572932212
2026-06-18 18:30:00,,51.56359287994104
2026-06-18 18:35:00,474.62902649336013,38.09575237222292
2026-06-18 18:40:00,484.07982884133605,55.50473446591098
2026-06-18 18:45:00,601.2942884669781,43.912436539832804
18/06/2026 18:50:00,482.04701660240795,36.20261360344029
2026-06-18 18:55:00,734.4053778832626,52.8913055635731
2026-06-18 19:00:00,513.3760574054229,53.37602101284867
2026-06-18 19:05:00,606.1784766958322,54.35329149655128
2026-06-18 19:10:00,580.5239857904406,54.50170998648481
2026-06-18 19:15:00,496.35526797419624,54.228603671548456
2026-06-18 19:20:00,441.3029013979537,64.68412615159221
2026-06-18 19:25:00,533.1963928566554,58.35475467583601
2026-06-18 19:30:00,551.0098731207273,59.38543991339452
2026-06-18 19:35:00,442.7413951873473,55.73052339422273
18/06/2026 19:40:00,516.6338865950656,58.65790785375511
,623.6204978259595,45.70285712631083
2026-06-18 19:50:00,706.9947739069679,56.48633357130165
2026-06-18 19:55:00,585.4369320349422,61.62533902449679
2026-06-18 20:00:00,686.2759686380282,47.89868902270995
18/06/2026 20:05:00,437.0625788793544,63.74949643835296
2026-06-18 20:10:00,570.1882252059294,46.63981374831037
2026-06-18 20:15:00,633.8519508581272,54.739442035466986
2026-06-18 20:20:00,410.36666670280044,39.8745983193009
ERR-2026-06-18 20:25:00,451.4409887954991,58.02103621639489
2026-06-18 20:30:00,673.790476183525,62.25126892021497
2026-06-18 20:35:00,402.49011442130603,49.74696785472395
2026-06-18 20:40:00,,36.68958377093816
2026-06-18 20:45:00,652.7981573639511,50.36741087964416
2026-06-18 20:50:00,619.6763224980439,41.151220870828155
2026-06-18 20:55:00,543.2120243983769,50.9203959737303
2026-06-18 21:00:00,495.42892453541725,58.35656382182528
ERR-2026-06-18 21:05:00,456.1475494395018,54.72349701873331
2026-06-18 21:10:00,528.1948873809051,34.47862390274017
corrupted_timestamp,657.9806957401549,46.74661366335641
2026-06-18 21:20:00,523.8566126142076,52.06234634855501
2026-06-18 21:25:00,716.6959267246966,63.854446193549705
2026-06-18 21:30:00,410.2058014359769,48.52296277072465
2026-06-18 21:35:00,498.03192456717306,54.978233452554974
2026-06-18 21:40:00 (UTC),462.69413323360845,51.76082990177098
2026-06-18 21:45:00,391.48584568376674,44.130094314875784
2026-06-18 21:50:00,8845.114372391257,45.46222826657947
2026-06-18 21:55:00,,48.087412845490064
2026-06-18 22:00:00,552.423017995203,62.720664383681424
,717.0452178944556,42.22484042277877
2026-06-18 22:10:00,546.446746972356,48.201230130027206
2026-06-18 22:15:00,615.0136803679616,44.00528761240123
ERR-2026-06-18 22:20:00,,63.051138677031496
2026-06-18 22:25:00,667.8055600452595,53.83677248639336
corrupted_timestamp,739.8449285588069,63.706530495182776
ERR-2026-06-18 22:35:00,553.1085130975949,23.34001643771166
corrupted_timestamp,400.73409845484184,
2026-06-18 22:45:00,-144.28676999463607,41.00164461294097
2026-06-18 22:50:00,528.1934303205162,44.1024415059181
2026-06-18 22:55:00,545.6498035250646,48.1056030577299
,569.8425134384372,49.81276102904104
,546.019768123004,49.83142745709915
2026-06-18 23:10:00,500.6984916255939,42.89375810275837
2026-06-18 23:15:00,436.38015587978714,48.95197510857632
2026-06-18 23:20:00,540.113826126423,49.04821380901133
18/06/2026 23:25:00,685.4987357480657,33.473366029539946
2026-06-18 23:30:00,601.9928605427755,53.443199508590695
2026-06-18 23:35:00,553.4703949636198,50.13533560687098
2026-06-18 23:40:00,602.9566923822752,51.92223554583019
2026-06-18 23:45:00,462.89359710991477,45.026389619922654
ERR-2026-06-18 23:50:00,449.17348539166795,50.25398092089795
2026-06-18 23:55:00,425.2214895634018,28.31220855853228
2026-06-19 00:00:00,487.4713377230562,44.61154821982865
2026-06-19 00:05:00,457.799410329092,45.512256286466965
2026-06-19 00:10:00,620.8274740652139,49.499406452902086
2026-06-19 00:15:00,452.4676582317811,49.70058743096014
2026-06-19 00:20:00,419.72782837750833,59.538641244034636
2026-06-19 00:25:00,-468.4858417806453,38.87992229448693
2026-06-19 00:30:00,454.86247689186564,57.20737886077977
2026-06-19 00:35:00,515.3528457250351,70.03419661981567
2026-06-19 00:40:00,545.1322824743412,45.12052291849242
2026-06-19 00:45:00,386.3306881079185,57.329411944159034
corrupted_timestamp,623.5483769503069,64.33072859227867
2026-06-19 00:55:00,563.7119040411228,64.06102679948914
2026-06-19 01:00:00,655.8384011880781,47.08637479105325
19/06/2026 01:05:00,432.07780627819,60.82295246389297
2026-06-19 01:10:00,509.912579247616,58.59863946165604
2026-06-19 01:15:00,503.93557549941954,62.05824829804986
2026-06-19 01:20:00,526.3888494350022,
2026-06-19 01:25:00,354.5385251422839,61.69879400234109
2026-06-19 01:30:00,511.08363786922223,47.73511015415616
2026-06-19 01:35:00,357.3536088576255,45.41157693652592
2026-06-19 01:40:00,535.8334071196921,28.199591463444303
2026-06-19 01:45:00,287.135087548148,45.773215665512154
2026-06-19 01:50:00,314.84131657094133,46.898987145103696
2026-06-19 01:55:00,581.8548716439998,31.965084819513393
2026-06-19 02:00:00,445.31615448052173,50.447208612103736
2026-06-19 02:05:00 (UTC),401.2141926367759,60.72536663539884
